"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"236","2019-07-23 12:22:57","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプショングループ編集","削除","オプショングループを削除しました。（オプショングループID：[16]）","A2636","2019-07-23 12:22:57","A2636","2019-07-23 12:22:57","1","0"
"237","2019-07-23 12:23:21","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプショングループ編集","削除","オプショングループを削除しました。（オプショングループID：[17]）","A2636","2019-07-23 12:23:21","A2636","2019-07-23 12:23:21","1","0"
"238","2019-07-23 12:24:28","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプションの並び替え","並び順保存","オプションの並び順を保存しました。","A2636","2019-07-23 12:24:28","A2636","2019-07-23 12:24:28","1","0"
"239","2019-07-23 12:25:45","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプショングループ編集","更新","オプショングループを更新しました。（オプショングループID：[23]）","A2636","2019-07-23 12:25:45","A2636","2019-07-23 12:25:45","1","0"
"240","2019-07-23 12:26:12","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプショングループ編集","更新","オプショングループを更新しました。（オプショングループID：[21]）","A2636","2019-07-23 12:26:12","A2636","2019-07-23 12:26:12","1","0"
"241","2019-07-23 12:27:59","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプショングループ編集","更新","オプショングループを更新しました。（オプショングループID：[25]）","A2636","2019-07-23 12:27:59","A2636","2019-07-23 12:27:59","1","0"
"242","2019-07-23 12:30:01","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[30]）","A2636","2019-07-23 12:30:01","A2636","2019-07-23 12:30:01","1","0"
"243","2019-07-23 12:30:39","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2636","2019-07-23 12:30:39","A2636","2019-07-23 12:30:39","1","0"
"244","2019-07-23 12:31:09","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプショングループの並び替え","並び順保存","オプショングループの並び順を保存しました。","A2636","2019-07-23 12:31:09","A2636","2019-07-23 12:31:09","1","0"
"245","2019-07-23 12:31:29","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプション編集","削除","オプションを削除しました。（オプションID：[1]）","A2636","2019-07-23 12:31:29","A2636","2019-07-23 12:31:29","1","0"
"246","2019-07-23 12:32:28","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2636","2019-07-23 12:32:28","A2636","2019-07-23 12:32:28","1","0"
"247","2019-07-23 12:33:25","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","A2636","2019-07-23 12:33:25","A2636","2019-07-23 12:33:25","1","0"
"248","2019-07-23 12:34:02","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプショングループ編集","削除","オプショングループを削除しました。（オプショングループID：[24]）","A2636","2019-07-23 12:34:02","A2636","2019-07-23 12:34:02","1","0"
"249","2019-07-23 12:37:11","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2636","2019-07-23 12:37:11","A2636","2019-07-23 12:37:11","1","0"
"250","2019-07-26 09:11:29","s4090190","長野県厚生　農業協同組合連合会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[長野県厚生　農業協同組合連合会]がログインしました。","A2062","2019-07-26 09:11:29","A2062","2019-07-26 09:11:29","1","0"
"251","2019-07-26 09:12:04","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","A2062","2019-07-26 09:12:04","A2062","2019-07-26 09:12:04","1","0"
"252","2019-07-26 09:13:26","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[2]）","A2062","2019-07-26 09:13:26","A2062","2019-07-26 09:13:26","1","0"
"253","2019-07-26 09:13:58","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[2]）","A2062","2019-07-26 09:13:58","A2062","2019-07-26 09:13:58","1","0"
"254","2019-07-26 09:19:37","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2062","2019-07-26 09:19:37","A2062","2019-07-26 09:19:37","1","0"
"255","2019-07-26 09:21:29","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","A2062","2019-07-26 09:21:29","A2062","2019-07-26 09:21:29","1","0"
"256","2019-07-26 09:21:51","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2062","2019-07-26 09:21:51","A2062","2019-07-26 09:21:51","1","0"
"257","2019-10-04 11:22:51","s4090190","長野県厚生　農業協同組合連合会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[長野県厚生　農業協同組合連合会]がログインしました。","A3211","2019-10-04 11:22:51","A3211","2019-10-04 11:22:51","1","0"
"258","2019-10-10 14:39:41","s4090190","長野県厚生　農業協同組合連合会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[長野県厚生　農業協同組合連合会]がログインしました。","A3210","2019-10-10 14:39:41","A3210","2019-10-10 14:39:41","1","0"
